
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-LS9-underwater_explosion-MUSCL-400-400-258-prims.dat" u 1:2:7"

# Contour 0, label:  6.5e+08
 2.2875 -1.92493  2e+08 
 2.29765 -1.9125  2e+08 
 2.3125 -1.89543  2e+08 
 2.31893 -1.8875  2e+08 
 2.3375 -1.86556  2e+08 
 2.34 -1.8625  2e+08 
 2.35917 -1.8375  2e+08 
 2.3625 -1.83357  2e+08 
 2.37755 -1.8125  2e+08 
 2.3875 -1.80041  2e+08 
 2.39683 -1.7875  2e+08 
 2.4125 -1.76779  2e+08 
 2.41642 -1.7625  2e+08 
 2.43426 -1.7375  2e+08 
 2.4375 -1.73343  2e+08 
 2.451 -1.7125  2e+08 
 2.4625 -1.69748  2e+08 
 2.46918 -1.6875  2e+08 
 2.48742 -1.6625  2e+08 
 2.4875 -1.66239  2e+08 
 2.50209 -1.6375  2e+08 
 2.5125 -1.62327  2e+08 
 2.5192 -1.6125  2e+08 
 2.53589 -1.5875  2e+08 
 2.5375 -1.58528  2e+08 
 2.55002 -1.5625  2e+08 
 2.5625 -1.54433  2e+08 
 2.56661 -1.5375  2e+08 
 2.58052 -1.5125  2e+08 
 2.5875 -1.50225  2e+08 
 2.59543 -1.4875  2e+08 
 2.6106 -1.4625  2e+08 
 2.6125 -1.45966  2e+08 
 2.62332 -1.4375  2e+08 
 2.6375 -1.41469  2e+08 
 2.63872 -1.4125  2e+08 
 2.65022 -1.3875  2e+08 
 2.6625 -1.36725  2e+08 
 2.66498 -1.3625  2e+08 
 2.67608 -1.3375  2e+08 
 2.6875 -1.31801  2e+08 
 2.69021 -1.3125  2e+08 
 2.70079 -1.2875  2e+08 
 2.7125 -1.26665  2e+08 
 2.71447 -1.2625  2e+08 
 2.7244 -1.2375  2e+08 
 2.7375 -1.21293  2e+08 
 2.7377 -1.2125  2e+08 
 2.74709 -1.1875  2e+08 
 2.75856 -1.1625  2e+08 
 2.7625 -1.15499  2e+08 
 2.76902 -1.1375  2e+08 
 2.77847 -1.1125  2e+08 
 2.7875 -1.09417  2e+08 
 2.79007 -1.0875  2e+08 
 2.7983 -1.0625  2e+08 
 2.80865 -1.0375  2e+08 
 2.8125 -1.02923  2e+08 
 2.81794 -1.0125  2e+08 
 2.8258 -0.9875  2e+08 
 2.83615 -0.9625  2e+08 
 2.8375 -0.959384  2e+08 
 2.84386 -0.9375  2e+08 

# Contour 40, label: 
 0.0125 -2.99582  2e+08 
 0.0375 -2.99562  2e+08 
 0.0625 -2.99526  2e+08 
 0.0875 -2.99472  2e+08 
 0.1125 -2.99401  2e+08 
 0.1375 -2.99313  2e+08 
 0.1625 -2.99208  2e+08 
 0.1875 -2.99087  2e+08 
 0.2125 -2.9895  2e+08 
 0.2375 -2.9879  2e+08 
 0.242701 -2.9875  2e+08 
 0.2625 -2.98517  2e+08 
 0.2875 -2.98219  2e+08 
 0.3125 -2.97918  2e+08 
 0.3375 -2.97618  2e+08 
 0.3625 -2.97328  2e+08 
 0.3875 -2.97047  2e+08 
 0.4125 -2.9676  2e+08 
 0.4375 -2.96463  2e+08 
 0.453317 -2.9625  2e+08 
 0.4625 -2.96058  2e+08 
 0.4875 -2.95543  2e+08 
 0.5125 -2.95072  2e+08 
 0.5375 -2.94652  2e+08 
 0.5625 -2.94252  2e+08 
 0.5875 -2.93842  2e+08 
 0.592301 -2.9375  2e+08 
 0.6125 -2.93198  2e+08 
 0.6375 -2.92593  2e+08 
 0.6625 -2.92074  2e+08 
 0.6875 -2.91587  2e+08 
 0.703252 -2.9125  2e+08 
 0.7125 -2.90954  2e+08 
 0.7375 -2.90207  2e+08 
 0.7625 -2.89592  2e+08 
 0.7875 -2.89032  2e+08 
 0.798641 -2.8875  2e+08 
 0.8125 -2.88247  2e+08 
 0.8375 -2.87449  2e+08 
 0.8625 -2.86798  2e+08 
 0.88305 -2.8625  2e+08 
 0.8875 -2.86072  2e+08 
 0.9125 -2.85122  2e+08 
 0.9375 -2.84386  2e+08 
 0.959388 -2.8375  2e+08 
 0.9625 -2.83615  2e+08 
 0.9875 -2.8258  2e+08 
 1.0125 -2.81794  2e+08 
 1.02923 -2.8125  2e+08 
 1.0375 -2.80865  2e+08 
 1.0625 -2.7983  2e+08 
 1.0875 -2.79007  2e+08 
 1.09417 -2.7875  2e+08 
 1.1125 -2.77847  2e+08 
 1.1375 -2.76902  2e+08 
 1.15499 -2.7625  2e+08 
 1.1625 -2.75856  2e+08 
 1.1875 -2.74709  2e+08 
 1.2125 -2.7377  2e+08 
 1.21293 -2.7375  2e+08 
 1.2375 -2.7244  2e+08 
 1.2625 -2.71447  2e+08 
 1.26665 -2.7125  2e+08 
 1.2875 -2.70079  2e+08 
 1.3125 -2.69021  2e+08 
 1.31801 -2.6875  2e+08 
 1.3375 -2.67609  2e+08 
 1.3625 -2.66498  2e+08 
 1.36726 -2.6625  2e+08 
 1.3875 -2.65022  2e+08 
 1.4125 -2.63872  2e+08 
 1.41469 -2.6375  2e+08 
 1.4375 -2.62332  2e+08 
 1.45966 -2.6125  2e+08 
 1.4625 -2.6106  2e+08 
 1.4875 -2.59543  2e+08 
 1.50225 -2.5875  2e+08 
 1.5125 -2.58052  2e+08 
 1.5375 -2.56661  2e+08 
 1.54433 -2.5625  2e+08 
 1.5625 -2.55002  2e+08 
 1.58528 -2.5375  2e+08 
 1.5875 -2.53589  2e+08 
 1.6125 -2.5192  2e+08 
 1.62327 -2.5125  2e+08 
 1.6375 -2.5021  2e+08 
 1.66239 -2.4875  2e+08 
 1.6625 -2.48742  2e+08 
 1.6875 -2.46918  2e+08 
 1.69748 -2.4625  2e+08 
 1.7125 -2.451  2e+08 
 1.73343 -2.4375  2e+08 
 1.7375 -2.43426  2e+08 
 1.7625 -2.41642  2e+08 
 1.76779 -2.4125  2e+08 
 1.7875 -2.39683  2e+08 
 1.80041 -2.3875  2e+08 
 1.8125 -2.37755  2e+08 
 1.83357 -2.3625  2e+08 

# Contour 41, label: 
-1.8125 -2.37755  2e+08 
-1.80041 -2.3875  2e+08 
-1.7875 -2.39683  2e+08 
-1.76779 -2.4125  2e+08 
-1.7625 -2.41642  2e+08 
-1.7375 -2.43426  2e+08 
-1.73343 -2.4375  2e+08 
-1.7125 -2.451  2e+08 
-1.69748 -2.4625  2e+08 
-1.6875 -2.46918  2e+08 
-1.6625 -2.48742  2e+08 
-1.66239 -2.4875  2e+08 
-1.6375 -2.5021  2e+08 
-1.62327 -2.5125  2e+08 
-1.6125 -2.5192  2e+08 
-1.5875 -2.53589  2e+08 
-1.58528 -2.5375  2e+08 
-1.5625 -2.55002  2e+08 
-1.54433 -2.5625  2e+08 
-1.5375 -2.56661  2e+08 
-1.5125 -2.58052  2e+08 
-1.50225 -2.5875  2e+08 
-1.4875 -2.59543  2e+08 
-1.4625 -2.6106  2e+08 
-1.45966 -2.6125  2e+08 
-1.4375 -2.62332  2e+08 
-1.41469 -2.6375  2e+08 
-1.4125 -2.63872  2e+08 
-1.3875 -2.65022  2e+08 
-1.36726 -2.6625  2e+08 
-1.3625 -2.66498  2e+08 
-1.3375 -2.67609  2e+08 
-1.31801 -2.6875  2e+08 
-1.3125 -2.69021  2e+08 
-1.2875 -2.70079  2e+08 
-1.26665 -2.7125  2e+08 
-1.2625 -2.71447  2e+08 
-1.2375 -2.7244  2e+08 
-1.21293 -2.7375  2e+08 
-1.2125 -2.7377  2e+08 
-1.1875 -2.74709  2e+08 
-1.1625 -2.75856  2e+08 
-1.15499 -2.7625  2e+08 
-1.1375 -2.76902  2e+08 
-1.1125 -2.77847  2e+08 
-1.09417 -2.7875  2e+08 
-1.0875 -2.79007  2e+08 
-1.0625 -2.7983  2e+08 
-1.0375 -2.80865  2e+08 
-1.02923 -2.8125  2e+08 
-1.0125 -2.81794  2e+08 
-0.9875 -2.8258  2e+08 
-0.9625 -2.83615  2e+08 
-0.959388 -2.8375  2e+08 
-0.9375 -2.84386  2e+08 
-0.9125 -2.85122  2e+08 
-0.8875 -2.86072  2e+08 
-0.883049 -2.8625  2e+08 
-0.8625 -2.86798  2e+08 
-0.8375 -2.87449  2e+08 
-0.8125 -2.88247  2e+08 
-0.79864 -2.8875  2e+08 
-0.7875 -2.89032  2e+08 
-0.7625 -2.89592  2e+08 
-0.7375 -2.90207  2e+08 
-0.7125 -2.90954  2e+08 
-0.703252 -2.9125  2e+08 
-0.6875 -2.91587  2e+08 
-0.6625 -2.92074  2e+08 
-0.6375 -2.92593  2e+08 
-0.6125 -2.93198  2e+08 
-0.592301 -2.9375  2e+08 
-0.5875 -2.93842  2e+08 
-0.5625 -2.94252  2e+08 
-0.5375 -2.94652  2e+08 
-0.5125 -2.95072  2e+08 
-0.4875 -2.95543  2e+08 
-0.4625 -2.96058  2e+08 
-0.453317 -2.9625  2e+08 
-0.4375 -2.96463  2e+08 
-0.4125 -2.9676  2e+08 
-0.3875 -2.97047  2e+08 
-0.3625 -2.97328  2e+08 
-0.3375 -2.97618  2e+08 
-0.3125 -2.97918  2e+08 
-0.2875 -2.98219  2e+08 
-0.2625 -2.98517  2e+08 
-0.242701 -2.9875  2e+08 
-0.2375 -2.9879  2e+08 
-0.2125 -2.9895  2e+08 
-0.1875 -2.99087  2e+08 
-0.1625 -2.99208  2e+08 
-0.1375 -2.99313  2e+08 
-0.1125 -2.99401  2e+08 
-0.0875 -2.99472  2e+08 
-0.0625 -2.99526  2e+08 
-0.0375 -2.99562  2e+08 
-0.0125 -2.99582  2e+08 
 0.0125 -2.99582  2e+08 

# Contour 42, label: 
-2.8375 -0.959387  2e+08 
-2.83615 -0.9625  2e+08 
-2.8258 -0.9875  2e+08 
-2.81794 -1.0125  2e+08 
-2.8125 -1.02923  2e+08 
-2.80865 -1.0375  2e+08 
-2.7983 -1.0625  2e+08 
-2.79007 -1.0875  2e+08 
-2.7875 -1.09417  2e+08 
-2.77847 -1.1125  2e+08 
-2.76902 -1.1375  2e+08 
-2.7625 -1.15499  2e+08 
-2.75856 -1.1625  2e+08 
-2.74709 -1.1875  2e+08 
-2.7377 -1.2125  2e+08 
-2.7375 -1.21293  2e+08 
-2.7244 -1.2375  2e+08 
-2.71447 -1.2625  2e+08 
-2.7125 -1.26665  2e+08 
-2.70079 -1.2875  2e+08 
-2.69021 -1.3125  2e+08 
-2.6875 -1.31801  2e+08 
-2.67609 -1.3375  2e+08 
-2.66498 -1.3625  2e+08 
-2.6625 -1.36726  2e+08 
-2.65022 -1.3875  2e+08 
-2.63872 -1.4125  2e+08 
-2.6375 -1.41469  2e+08 
-2.62332 -1.4375  2e+08 
-2.6125 -1.45966  2e+08 
-2.6106 -1.4625  2e+08 
-2.59543 -1.4875  2e+08 
-2.5875 -1.50225  2e+08 
-2.58052 -1.5125  2e+08 
-2.56661 -1.5375  2e+08 
-2.5625 -1.54433  2e+08 
-2.55002 -1.5625  2e+08 
-2.5375 -1.58528  2e+08 
-2.53589 -1.5875  2e+08 
-2.5192 -1.6125  2e+08 
-2.5125 -1.62327  2e+08 
-2.5021 -1.6375  2e+08 
-2.4875 -1.66239  2e+08 
-2.48742 -1.6625  2e+08 
-2.46918 -1.6875  2e+08 
-2.4625 -1.69748  2e+08 
-2.451 -1.7125  2e+08 
-2.4375 -1.73343  2e+08 
-2.43426 -1.7375  2e+08 
-2.41642 -1.7625  2e+08 
-2.4125 -1.76779  2e+08 
-2.39683 -1.7875  2e+08 
-2.3875 -1.80041  2e+08 
-2.37755 -1.8125  2e+08 
-2.3625 -1.83357  2e+08 
-2.35917 -1.8375  2e+08 
-2.34 -1.8625  2e+08 
-2.3375 -1.86556  2e+08 
-2.31893 -1.8875  2e+08 
-2.3125 -1.89543  2e+08 
-2.29765 -1.9125  2e+08 
-2.2875 -1.92493  2e+08 
-2.27631 -1.9375  2e+08 
-2.2625 -1.9542  2e+08 
-2.25496 -1.9625  2e+08 
-2.2375 -1.98322  2e+08 
-2.23354 -1.9875  2e+08 
-2.2125 -2.01184  2e+08 
-2.21188 -2.0125  2e+08 
-2.18886 -2.0375  2e+08 
-2.1875 -2.03895  2e+08 
-2.16504 -2.0625  2e+08 
-2.1625 -2.06515  2e+08 
-2.14077 -2.0875  2e+08 
-2.1375 -2.09084  2e+08 
-2.11604 -2.1125  2e+08 
-2.1125 -2.11604  2e+08 
-2.09084 -2.1375  2e+08 
-2.0875 -2.14077  2e+08 
-2.06515 -2.1625  2e+08 
-2.0625 -2.16504  2e+08 
-2.03895 -2.1875  2e+08 
-2.0375 -2.18886  2e+08 
-2.0125 -2.21188  2e+08 
-2.01184 -2.2125  2e+08 
-1.9875 -2.23354  2e+08 
-1.98322 -2.2375  2e+08 
-1.9625 -2.25496  2e+08 
-1.9542 -2.2625  2e+08 
-1.9375 -2.27631  2e+08 
-1.92493 -2.2875  2e+08 
-1.9125 -2.29765  2e+08 
-1.89543 -2.3125  2e+08 
-1.8875 -2.31893  2e+08 
-1.86556 -2.3375  2e+08 
-1.8625 -2.34  2e+08 
-1.8375 -2.35917  2e+08 
-1.83357 -2.3625  2e+08 
-1.8125 -2.37755  2e+08 

# Contour 43, label: 
-2.77847  1.1125  2e+08 
-2.7875  1.09417  2e+08 
-2.79007  1.0875  2e+08 
-2.7983  1.0625  2e+08 
-2.80865  1.0375  2e+08 
-2.8125  1.02923  2e+08 
-2.81794  1.0125  2e+08 
-2.8258  0.9875  2e+08 
-2.83615  0.9625  2e+08 
-2.8375  0.959387  2e+08 
-2.84386  0.9375  2e+08 
-2.85122  0.9125  2e+08 
-2.86072  0.8875  2e+08 
-2.8625  0.883049  2e+08 
-2.86798  0.8625  2e+08 
-2.87448  0.8375  2e+08 
-2.88247  0.8125  2e+08 
-2.8875  0.798639  2e+08 
-2.89032  0.7875  2e+08 
-2.89592  0.7625  2e+08 
-2.90207  0.7375  2e+08 
-2.90954  0.7125  2e+08 
-2.9125  0.703251  2e+08 
-2.91587  0.6875  2e+08 
-2.92074  0.6625  2e+08 
-2.92593  0.6375  2e+08 
-2.93198  0.6125  2e+08 
-2.9375  0.5923  2e+08 
-2.93842  0.5875  2e+08 
-2.94252  0.5625  2e+08 
-2.94652  0.5375  2e+08 
-2.95072  0.5125  2e+08 
-2.95543  0.4875  2e+08 
-2.96058  0.4625  2e+08 
-2.9625  0.453316  2e+08 
-2.96463  0.4375  2e+08 
-2.9676  0.4125  2e+08 
-2.97047  0.3875  2e+08 
-2.97328  0.3625  2e+08 
-2.97618  0.3375  2e+08 
-2.97918  0.3125  2e+08 
-2.98219  0.2875  2e+08 
-2.98517  0.2625  2e+08 
-2.9875  0.242698  2e+08 
-2.9879  0.2375  2e+08 
-2.9895  0.2125  2e+08 
-2.99087  0.1875  2e+08 
-2.99208  0.1625  2e+08 
-2.99313  0.1375  2e+08 
-2.99401  0.1125  2e+08 
-2.99472  0.0875  2e+08 
-2.99526  0.0625  2e+08 
-2.99562  0.0375  2e+08 
-2.99582  0.0125  2e+08 
-2.99582 -0.0125  2e+08 
-2.99562 -0.0375  2e+08 
-2.99526 -0.0625  2e+08 
-2.99472 -0.0875  2e+08 
-2.99401 -0.1125  2e+08 
-2.99313 -0.1375  2e+08 
-2.99208 -0.1625  2e+08 
-2.99087 -0.1875  2e+08 
-2.9895 -0.2125  2e+08 
-2.9879 -0.2375  2e+08 
-2.9875 -0.242698  2e+08 
-2.98517 -0.2625  2e+08 
-2.98219 -0.2875  2e+08 
-2.97918 -0.3125  2e+08 
-2.97618 -0.3375  2e+08 
-2.97328 -0.3625  2e+08 
-2.97047 -0.3875  2e+08 
-2.9676 -0.4125  2e+08 
-2.96463 -0.4375  2e+08 
-2.9625 -0.453317  2e+08 
-2.96058 -0.4625  2e+08 
-2.95543 -0.4875  2e+08 
-2.95072 -0.5125  2e+08 
-2.94652 -0.5375  2e+08 
-2.94252 -0.5625  2e+08 
-2.93842 -0.5875  2e+08 
-2.9375 -0.5923  2e+08 
-2.93198 -0.6125  2e+08 
-2.92593 -0.6375  2e+08 
-2.92074 -0.6625  2e+08 
-2.91587 -0.6875  2e+08 
-2.9125 -0.703252  2e+08 
-2.90954 -0.7125  2e+08 
-2.90207 -0.7375  2e+08 
-2.89592 -0.7625  2e+08 
-2.89032 -0.7875  2e+08 
-2.8875 -0.79864  2e+08 
-2.88247 -0.8125  2e+08 
-2.87449 -0.8375  2e+08 
-2.86798 -0.8625  2e+08 
-2.8625 -0.883049  2e+08 
-2.86072 -0.8875  2e+08 
-2.85122 -0.9125  2e+08 
-2.84386 -0.9375  2e+08 
-2.8375 -0.959387  2e+08 

# Contour 44, label: 
-1.6875  2.46421  2e+08 
-1.69192  2.4625  2e+08 
-1.7125  2.45041  2e+08 
-1.73346  2.4375  2e+08 
-1.7375  2.43431  2e+08 
-1.7625  2.41641  2e+08 
-1.76779  2.4125  2e+08 
-1.7875  2.39683  2e+08 
-1.80041  2.3875  2e+08 
-1.8125  2.37755  2e+08 
-1.83357  2.3625  2e+08 
-1.8375  2.35917  2e+08 
-1.8625  2.34  2e+08 
-1.86556  2.3375  2e+08 
-1.8875  2.31893  2e+08 
-1.89543  2.3125  2e+08 
-1.9125  2.29765  2e+08 
-1.92493  2.2875  2e+08 
-1.9375  2.27631  2e+08 
-1.9542  2.2625  2e+08 
-1.9625  2.25496  2e+08 
-1.98322  2.2375  2e+08 
-1.9875  2.23354  2e+08 
-2.01184  2.2125  2e+08 
-2.0125  2.21188  2e+08 
-2.0375  2.18886  2e+08 
-2.03895  2.1875  2e+08 
-2.0625  2.16504  2e+08 
-2.06515  2.1625  2e+08 
-2.0875  2.14077  2e+08 
-2.09084  2.1375  2e+08 
-2.1125  2.11604  2e+08 
-2.11604  2.1125  2e+08 
-2.1375  2.09084  2e+08 
-2.14077  2.0875  2e+08 
-2.1625  2.06515  2e+08 
-2.16504  2.0625  2e+08 
-2.1875  2.03895  2e+08 
-2.18886  2.0375  2e+08 
-2.21188  2.0125  2e+08 
-2.2125  2.01184  2e+08 
-2.23354  1.9875  2e+08 
-2.2375  1.98322  2e+08 
-2.25496  1.9625  2e+08 
-2.2625  1.9542  2e+08 
-2.27631  1.9375  2e+08 
-2.2875  1.92493  2e+08 
-2.29765  1.9125  2e+08 
-2.3125  1.89543  2e+08 
-2.31893  1.8875  2e+08 
-2.3375  1.86556  2e+08 
-2.34  1.8625  2e+08 
-2.35917  1.8375  2e+08 
-2.3625  1.83357  2e+08 
-2.37755  1.8125  2e+08 
-2.3875  1.80041  2e+08 
-2.39683  1.7875  2e+08 
-2.4125  1.76779  2e+08 
-2.41642  1.7625  2e+08 
-2.43426  1.7375  2e+08 
-2.4375  1.73343  2e+08 
-2.451  1.7125  2e+08 
-2.4625  1.69748  2e+08 
-2.46918  1.6875  2e+08 
-2.48742  1.6625  2e+08 
-2.4875  1.66239  2e+08 
-2.5021  1.6375  2e+08 
-2.5125  1.62327  2e+08 
-2.5192  1.6125  2e+08 
-2.53589  1.5875  2e+08 
-2.5375  1.58528  2e+08 
-2.55002  1.5625  2e+08 
-2.5625  1.54433  2e+08 
-2.56661  1.5375  2e+08 
-2.58052  1.5125  2e+08 
-2.5875  1.50225  2e+08 
-2.59543  1.4875  2e+08 
-2.6106  1.4625  2e+08 
-2.6125  1.45966  2e+08 
-2.62332  1.4375  2e+08 
-2.6375  1.41469  2e+08 
-2.63872  1.4125  2e+08 
-2.65022  1.3875  2e+08 
-2.6625  1.36726  2e+08 
-2.66498  1.3625  2e+08 
-2.67609  1.3375  2e+08 
-2.6875  1.31801  2e+08 
-2.69021  1.3125  2e+08 
-2.70079  1.2875  2e+08 
-2.7125  1.26665  2e+08 
-2.71447  1.2625  2e+08 
-2.7244  1.2375  2e+08 
-2.7375  1.21293  2e+08 
-2.7377  1.2125  2e+08 
-2.74709  1.1875  2e+08 
-2.75856  1.1625  2e+08 
-2.7625  1.15499  2e+08 
-2.76902  1.1375  2e+08 
-2.77847  1.1125  2e+08 


# Contour 45, label:  1.5e+08
-0.5375  2.1434  1.5e+08 
-0.5625  2.14686  1.5e+08 
-0.5875  2.15045  1.5e+08 
-0.6125  2.15416  1.5e+08 
-0.6375  2.15799  1.5e+08 
-0.6625  2.16195  1.5e+08 
-0.66579  2.1625  1.5e+08 
-0.6875  2.16645  1.5e+08 
-0.7125  2.17106  1.5e+08 
-0.7375  2.17569  1.5e+08 
-0.7625  2.18037  1.5e+08 
-0.7875  2.18514  1.5e+08 
-0.799179  2.1875  1.5e+08 
-0.8125  2.19043  1.5e+08 
-0.8375  2.19607  1.5e+08 
-0.8625  2.20172  1.5e+08 
-0.8875  2.20739  1.5e+08 
-0.90939  2.2125  1.5e+08 
-0.9125  2.21328  1.5e+08 
-0.9375  2.21977  1.5e+08 
-0.9625  2.22613  1.5e+08 
-0.9875  2.23245  1.5e+08 
-1.00654  2.2375  1.5e+08 
-1.0125  2.23919  1.5e+08 
-1.0375  2.24646  1.5e+08 
-1.0625  2.25363  1.5e+08 
-1.0875  2.26094  1.5e+08 
-1.09243  2.2625  1.5e+08 
-1.1125  2.26896  1.5e+08 
-1.1375  2.2768  1.5e+08 
-1.1625  2.28468  1.5e+08 
-1.17078  2.2875  1.5e+08 
-1.1875  2.29326  1.5e+08 
-1.2125  2.30173  1.5e+08 
-1.2375  2.31039  1.5e+08 
-1.24306  2.3125  1.5e+08 
-1.2625  2.31976  1.5e+08 
-1.2875  2.32889  1.5e+08 
-1.30967  2.3375  1.5e+08 
-1.3125  2.33862  1.5e+08 
-1.3375  2.34852  1.5e+08 
-1.3625  2.35841  1.5e+08 
-1.3718  2.3625  1.5e+08 
-1.3875  2.3691  1.5e+08 
-1.4125  2.37947  1.5e+08 
-1.43  2.3875  1.5e+08 
-1.4375  2.39084  1.5e+08 
-1.4625  2.40178  1.5e+08 
-1.48506  2.4125  1.5e+08 
-1.4875  2.41362  1.5e+08 
-1.5125  2.42507  1.5e+08 
-1.5375  2.43749  1.5e+08 
-1.5625  2.44967  1.5e+08 
-1.58685  2.4625  1.5e+08 
-1.5875  2.46274  1.5e+08 
-1.6125  2.4705  1.5e+08 
-1.6375  2.47457  1.5e+08 
-1.6625  2.47506  1.5e+08 
-1.6875  2.47143  1.5e+08 

# Contour 46, label: 
 1.53751  2.4375  1.5e+08 
 1.5125  2.42507  1.5e+08 
 1.4875  2.41362  1.5e+08 
 1.48506  2.4125  1.5e+08 
 1.4625  2.40178  1.5e+08 
 1.4375  2.39084  1.5e+08 
 1.43  2.3875  1.5e+08 
 1.4125  2.37947  1.5e+08 
 1.3875  2.3691  1.5e+08 
 1.3718  2.3625  1.5e+08 
 1.3625  2.35841  1.5e+08 
 1.3375  2.34853  1.5e+08 
 1.3125  2.33862  1.5e+08 
 1.30967  2.3375  1.5e+08 
 1.2875  2.32889  1.5e+08 
 1.2625  2.31976  1.5e+08 
 1.24306  2.3125  1.5e+08 
 1.2375  2.31039  1.5e+08 
 1.2125  2.30173  1.5e+08 
 1.1875  2.29326  1.5e+08 
 1.17078  2.2875  1.5e+08 
 1.1625  2.28468  1.5e+08 
 1.1375  2.2768  1.5e+08 
 1.1125  2.26897  1.5e+08 
 1.09242  2.2625  1.5e+08 
 1.0875  2.26095  1.5e+08 
 1.0625  2.25363  1.5e+08 
 1.0375  2.24646  1.5e+08 
 1.0125  2.23919  1.5e+08 
 1.00654  2.2375  1.5e+08 
 0.9875  2.23245  1.5e+08 
 0.9625  2.22613  1.5e+08 
 0.9375  2.21977  1.5e+08 
 0.9125  2.21329  1.5e+08 
 0.909385  2.2125  1.5e+08 
 0.8875  2.20739  1.5e+08 
 0.8625  2.20172  1.5e+08 
 0.8375  2.19607  1.5e+08 
 0.8125  2.19043  1.5e+08 
 0.799176  2.1875  1.5e+08 
 0.7875  2.18515  1.5e+08 
 0.7625  2.18037  1.5e+08 
 0.7375  2.17569  1.5e+08 
 0.7125  2.17106  1.5e+08 
 0.6875  2.16645  1.5e+08 
 0.665786  2.1625  1.5e+08 
 0.6625  2.16195  1.5e+08 
 0.6375  2.158  1.5e+08 
 0.6125  2.15416  1.5e+08 
 0.5875  2.15045  1.5e+08 
 0.5625  2.14686  1.5e+08 
 0.5375  2.1434  1.5e+08 
 0.5125  2.14006  1.5e+08 
 0.492545  2.1375  1.5e+08 
 0.4875  2.13691  1.5e+08 
 0.4625  2.13417  1.5e+08 
 0.4375  2.13154  1.5e+08 
 0.4125  2.12902  1.5e+08 
 0.3875  2.12661  1.5e+08 
 0.3625  2.12433  1.5e+08 
 0.3375  2.12218  1.5e+08 
 0.3125  2.12015  1.5e+08 
 0.2875  2.11827  1.5e+08 
 0.2625  2.11653  1.5e+08 
 0.2375  2.11494  1.5e+08 
 0.2125  2.11351  1.5e+08 
 0.192407  2.1125  1.5e+08 
 0.1875  2.11228  1.5e+08 
 0.1625  2.11133  1.5e+08 
 0.1375  2.11052  1.5e+08 
 0.1125  2.10985  1.5e+08 
 0.0875  2.1093  1.5e+08 
 0.0625  2.10889  1.5e+08 
 0.0375  2.10861  1.5e+08 
 0.0125  2.10847  1.5e+08 
-0.0125  2.10847  1.5e+08 
-0.0375  2.10861  1.5e+08 
-0.0625  2.10889  1.5e+08 
-0.0875  2.1093  1.5e+08 
-0.1125  2.10985  1.5e+08 
-0.1375  2.11052  1.5e+08 
-0.1625  2.11133  1.5e+08 
-0.1875  2.11228  1.5e+08 
-0.19242  2.1125  1.5e+08 
-0.2125  2.11351  1.5e+08 
-0.2375  2.11494  1.5e+08 
-0.2625  2.11653  1.5e+08 
-0.2875  2.11827  1.5e+08 
-0.3125  2.12015  1.5e+08 
-0.3375  2.12218  1.5e+08 
-0.3625  2.12433  1.5e+08 
-0.3875  2.12661  1.5e+08 
-0.4125  2.12902  1.5e+08 
-0.4375  2.13154  1.5e+08 
-0.4625  2.13417  1.5e+08 
-0.4875  2.13691  1.5e+08 
-0.492551  2.1375  1.5e+08 
-0.5125  2.14006  1.5e+08 
-0.5375  2.1434  1.5e+08 

# Contour 47, label: 
 2.7375  1.23481  1.5e+08 
 2.73606  1.2375  1.5e+08 
 2.72458  1.2625  1.5e+08 
 2.71278  1.2875  1.5e+08 
 2.7125  1.28798  1.5e+08 
 2.70029  1.3125  1.5e+08 
 2.68807  1.3375  1.5e+08 
 2.6875  1.33844  1.5e+08 
 2.67499  1.3625  1.5e+08 
 2.6625  1.3865  1.5e+08 
 2.66189  1.3875  1.5e+08 
 2.64867  1.4125  1.5e+08 
 2.6375  1.43248  1.5e+08 
 2.63438  1.4375  1.5e+08 
 2.62126  1.4625  1.5e+08 
 2.6125  1.4769  1.5e+08 
 2.60581  1.4875  1.5e+08 
 2.59247  1.5125  1.5e+08 
 2.5875  1.51993  1.5e+08 
 2.57651  1.5375  1.5e+08 
 2.5625  1.56081  1.5e+08 
 2.56134  1.5625  1.5e+08 
 2.54634  1.5875  1.5e+08 
 2.5375  1.60055  1.5e+08 
 2.52927  1.6125  1.5e+08 
 2.51388  1.6375  1.5e+08 
 2.5125  1.63931  1.5e+08 
 2.49723  1.6625  1.5e+08 
 2.4875  1.67616  1.5e+08 
 2.47921  1.6875  1.5e+08 
 2.4625  1.71245  1.5e+08 
 2.44523  1.7375  1.5e+08 
 2.4375  1.7475  1.5e+08 
 2.4262  1.7625  1.5e+08 
 2.4125  1.78098  1.5e+08 
 2.40731  1.7875  1.5e+08 
 2.38937  1.8125  1.5e+08 
 2.3875  1.81471  1.5e+08 
 2.37021  1.8375  1.5e+08 
 2.3625  1.84676  1.5e+08 
 2.34978  1.8625  1.5e+08 
 2.3375  1.87753  1.5e+08 
 2.32906  1.8875  1.5e+08 
 2.3125  1.90791  1.5e+08 
 2.30851  1.9125  1.5e+08 
 2.28813  1.9375  1.5e+08 
 2.2875  1.9382  1.5e+08 
 2.26704  1.9625  1.5e+08 
