
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-LS9-underwater_explosion-MUSCL-400-400-742-prims.dat" u 1:2:7"

# Contour 0, label:  2.4e+08
-1.7125  0.590481  1e+08 
-1.70938  0.5875  1e+08 
-1.6875  0.567668  1e+08 
-1.68182  0.5625  1e+08 
-1.6625  0.545969  1e+08 
-1.65262  0.5375  1e+08 
-1.6375  0.525431  1e+08 
-1.62078  0.5125  1e+08 
-1.6125  0.506562  1e+08 
-1.5875  0.489186  1e+08 
-1.58501  0.4875  1e+08 
-1.5625  0.473346  1e+08 
-1.54457  0.4625  1e+08 
-1.5375  0.458524  1e+08 
-1.5125  0.445141  1e+08 
-1.49699  0.4375  1e+08 
-1.4875  0.43325  1e+08 
-1.4625  0.423383  1e+08 
-1.4375  0.415198  1e+08 
-1.42743  0.4125  1e+08 
-1.4125  0.408902  1e+08 
-1.3875  0.404163  1e+08 
-1.3625  0.400646  1e+08 
-1.3375  0.398226  1e+08 
-1.3125  0.396706  1e+08 
-1.2875  0.395972  1e+08 
-1.2625  0.395968  1e+08 
-1.2375  0.39659  1e+08 
-1.2125  0.397806  1e+08 
-1.1875  0.399603  1e+08 
-1.1625  0.401908  1e+08 
-1.1375  0.40467  1e+08 
-1.1125  0.407831  1e+08 
-1.0875  0.411355  1e+08 
-1.08026  0.4125  1e+08 
-1.0625  0.415287  1e+08 
-1.0375  0.419626  1e+08 
-1.0125  0.424431  1e+08 
-0.9875  0.429761  1e+08 
-0.9625  0.43565  1e+08 
-0.955514  0.4375  1e+08 
-0.9375  0.442207  1e+08 
-0.9125  0.44937  1e+08 
-0.8875  0.457047  1e+08 
-0.871032  0.4625  1e+08 
-0.8625  0.465284  1e+08 
-0.8375  0.474124  1e+08 
-0.8125  0.483409  1e+08 
-0.802221  0.4875  1e+08 
-0.7875  0.493261  1e+08 
-0.7625  0.503611  1e+08 
-0.741766  0.5125  1e+08 
-0.7375  0.5143  1e+08 
-0.7125  0.525705  1e+08 
-0.6875  0.537244  1e+08 
-0.686981  0.5375  1e+08 
-0.6625  0.549394  1e+08 
-0.6375  0.561375  1e+08 
-0.635346  0.5625  1e+08 
-0.6125  0.574135  1e+08 
-0.5875  0.586875  1e+08 
-0.586399  0.5875  1e+08 
-0.5625  0.600835  1e+08 

# Contour 74, label: 
-2.3125  2.19149  1e+08 
-2.30238  2.1875  1e+08 
-2.2875  2.18085  1e+08 
-2.2625  2.17026  1e+08 
-2.24283  2.1625  1e+08 
-2.2375  2.1601  1e+08 
-2.2125  2.14929  1e+08 
-2.1875  2.13944  1e+08 
-2.18243  2.1375  1e+08 
-2.1625  2.12879  1e+08 
-2.1375  2.11864  1e+08 
-2.12152  2.1125  1e+08 
-2.1125  2.1085  1e+08 
-2.0875  2.09785  1e+08 
-2.0625  2.08798  1e+08 
-2.06128  2.0875  1e+08 
-2.0375  2.07667  1e+08 
-2.0125  2.06604  1e+08 
-2.0039  2.0625  1e+08 
-1.9875  2.05452  1e+08 
-1.9625  2.04307  1e+08 
-1.94972  2.0375  1e+08 
-1.9375  2.03108  1e+08 
-1.9125  2.01863  1e+08 
-1.89948  2.0125  1e+08 
-1.8875  2.00556  1e+08 
-1.8625  1.992  1e+08 
-1.85373  1.9875  1e+08 
-1.8375  1.97701  1e+08 
-1.81347  1.9625  1e+08 
-1.8125  1.96174  1e+08 
-1.7875  1.94276  1e+08 
-1.78019  1.9375  1e+08 
-1.7625  1.9202  1e+08 
-1.75425  1.9125  1e+08 
-1.7375  1.88843  1e+08 
-1.73683  1.8875  1e+08 
-1.72801  1.8625  1e+08 
-1.72526  1.8375  1e+08 
-1.72654  1.8125  1e+08 
-1.73137  1.7875  1e+08 
-1.7375  1.76936  1e+08 
-1.7399  1.7625  1e+08 
-1.75158  1.7375  1e+08 
-1.7625  1.71707  1e+08 
-1.76495  1.7125  1e+08 
-1.77889  1.6875  1e+08 
-1.7875  1.67146  1e+08 
-1.79234  1.6625  1e+08 
-1.80512  1.6375  1e+08 
-1.8125  1.62191  1e+08 
-1.81699  1.6125  1e+08 
-1.82822  1.5875  1e+08 
-1.8375  1.56575  1e+08 
-1.8389  1.5625  1e+08 
-1.84951  1.5375  1e+08 
-1.85977  1.5125  1e+08 
-1.8625  1.50574  1e+08 
-1.86986  1.4875  1e+08 
-1.87936  1.4625  1e+08 
-1.8875  1.43936  1e+08 
-1.88815  1.4375  1e+08 
-1.89624  1.4125  1e+08 
-1.90361  1.3875  1e+08 
-1.91035  1.3625  1e+08 
-1.9125  1.35398  1e+08 
-1.91669  1.3375  1e+08 
-1.92268  1.3125  1e+08 
-1.92836  1.2875  1e+08 
-1.9338  1.2625  1e+08 
-1.9375  1.24524  1e+08 
-1.93918  1.2375  1e+08 
-1.94458  1.2125  1e+08 
-1.94954  1.1875  1e+08 
-1.9539  1.1625  1e+08 
-1.95789  1.1375  1e+08 
-1.96177  1.1125  1e+08 
-1.9625  1.10771  1e+08 
-1.96568  1.0875  1e+08 
-1.96929  1.0625  1e+08 
-1.97231  1.0375  1e+08 
-1.97487  1.0125  1e+08 
-1.97728  0.9875  1e+08 
-1.97964  0.9625  1e+08 
-1.9817  0.9375  1e+08 
-1.98258  0.9125  1e+08 
-1.98214  0.8875  1e+08 
-1.98034  0.8625  1e+08 
-1.97923  0.8375  1e+08 
-1.98084  0.8125  1e+08 
-1.98188  0.7875  1e+08 
-1.97911  0.7625  1e+08 
-1.97373  0.7375  1e+08 
-1.9704  0.7125  1e+08 
-1.97003  0.6875  1e+08 
-1.97288  0.6625  1e+08 
-1.97135  0.6375  1e+08 
-1.9625  0.618606  1e+08 
-1.96072  0.6125  1e+08 

# Contour 75, label: 
-3.35409  1.1875  1e+08 
-3.35337  1.2125  1e+08 
-3.3524  1.2375  1e+08 
-3.35122  1.2625  1e+08 
-3.34985  1.2875  1e+08 
-3.34829  1.3125  1e+08 
-3.34655  1.3375  1e+08 
-3.34457  1.3625  1e+08 
-3.34238  1.3875  1e+08 
-3.33994  1.4125  1e+08 
-3.3375  1.4353  1e+08 
-3.33722  1.4375  1e+08 
-3.33374  1.4625  1e+08 
-3.33002  1.4875  1e+08 
-3.3261  1.5125  1e+08 
-3.322  1.5375  1e+08 
-3.31774  1.5625  1e+08 
-3.31335  1.5875  1e+08 
-3.3125  1.59216  1e+08 
-3.30801  1.6125  1e+08 
-3.30235  1.6375  1e+08 
-3.29661  1.6625  1e+08 
-3.29081  1.6875  1e+08 
-3.2875  1.70155  1e+08 
-3.28443  1.7125  1e+08 
-3.27734  1.7375  1e+08 
-3.27029  1.7625  1e+08 
-3.26333  1.7875  1e+08 
-3.2625  1.79047  1e+08 
-3.25524  1.8125  1e+08 
-3.24712  1.8375  1e+08 
-3.2392  1.8625  1e+08 
-3.2375  1.86784  1e+08 
-3.23018  1.8875  1e+08 
-3.22101  1.9125  1e+08 
-3.2125  1.93623  1e+08 
-3.21197  1.9375  1e+08 
-3.20149  1.9625  1e+08 
-3.19138  1.9875  1e+08 
-3.1875  1.99722  1e+08 
-3.18051  2.0125  1e+08 
-3.16938  2.0375  1e+08 
-3.1625  2.05346  1e+08 
-3.15807  2.0625  1e+08 
-3.14605  2.0875  1e+08 
-3.1375  2.10596  1e+08 
-3.1341  2.1125  1e+08 
-3.1213  2.1375  1e+08 
-3.1125  2.1554  1e+08 
-3.10862  2.1625  1e+08 
-3.09521  2.1875  1e+08 
-3.0875  2.20246  1e+08 
-3.08181  2.2125  1e+08 
-3.06808  2.2375  1e+08 
-3.0625  2.24806  1e+08 
-3.05418  2.2625  1e+08 
-3.04035  2.2875  1e+08 
-3.0375  2.29271  1e+08 
-3.02571  2.3125  1e+08 
-3.0125  2.33448  1e+08 
-3.01047  2.3375  1e+08 
-2.99202  2.3625  1e+08 
-2.9875  2.36788  1e+08 
-2.96692  2.3875  1e+08 
-2.9625  2.39076  1e+08 
-2.9375  2.40184  1e+08 
-2.9125  2.40536  1e+08 
-2.8875  2.40447  1e+08 
-2.8625  2.40092  1e+08 
-2.8375  2.39566  1e+08 
-2.8125  2.38951  1e+08 
-2.80559  2.3875  1e+08 
-2.7875  2.38181  1e+08 
-2.7625  2.3735  1e+08 
-2.7375  2.36537  1e+08 
-2.72924  2.3625  1e+08 
-2.7125  2.35608  1e+08 
-2.6875  2.34645  1e+08 
-2.66305  2.3375  1e+08 
-2.6625  2.33727  1e+08 
-2.6375  2.32644  1e+08 
-2.6125  2.31642  1e+08 
-2.60263  2.3125  1e+08 
-2.5875  2.30581  1e+08 
-2.5625  2.29523  1e+08 
-2.543  2.2875  1e+08 
-2.5375  2.28507  1e+08 
-2.5125  2.27413  1e+08 
-2.4875  2.26418  1e+08 
-2.48325  2.2625  1e+08 
-2.4625  2.25332  1e+08 
-2.4375  2.24309  1e+08 
-2.42318  2.2375  1e+08 
-2.4125  2.23282  1e+08 
-2.3875  2.22228  1e+08 
-2.3625  2.21257  1e+08 
-2.36231  2.2125  1e+08 
-2.3375  2.20162  1e+08 
-2.3125  2.19149  1e+08 

# Contour 76, label: 
-3.4875 -0.309284  1e+08 
-3.46572 -0.3125  1e+08 
-3.4625 -0.312983  1e+08 
-3.4375 -0.316276  1e+08 
-3.4125 -0.319435  1e+08 
-3.3875 -0.322747  1e+08 
-3.3625 -0.326567  1e+08 
-3.3375 -0.331127  1e+08 
-3.3125 -0.336298  1e+08 
-3.3064 -0.3375  1e+08 
-3.2875 -0.341304  1e+08 
-3.2625 -0.344909  1e+08 
-3.2375 -0.346114  1e+08 
-3.2125 -0.344871  1e+08 
-3.1875 -0.341701  1e+08 
-3.1631 -0.3375  1e+08 
-3.1625 -0.337393  1e+08 
-3.1375 -0.331773  1e+08 
-3.1125 -0.324564  1e+08 
-3.0875 -0.315628  1e+08 
-3.07986 -0.3125  1e+08 
-3.0625 -0.304482  1e+08 
-3.0375 -0.290701  1e+08 
-3.03265 -0.2875  1e+08 
-3.0125 -0.269974  1e+08 
-3.00609 -0.2625  1e+08 
-2.99342 -0.2375  1e+08 
-2.98817 -0.2125  1e+08 
-2.9875 -0.201775  1e+08 
-2.98666 -0.1875  1e+08 
-2.98683 -0.1625  1e+08 
-2.9875 -0.154736  1e+08 
-2.9889 -0.1375  1e+08 
-2.99309 -0.1125  1e+08 
-2.99927 -0.0875  1e+08 
-3.00719 -0.0625  1e+08 
-3.0125 -0.0486377  1e+08 
-3.01649 -0.0375  1e+08 
-3.0268 -0.0125  1e+08 
-3.0375  0.0108795  1e+08 
-3.03819  0.0125  1e+08 
-3.04989  0.0375  1e+08 
-3.06246  0.0625  1e+08 
-3.07475  0.0875  1e+08 
-3.0875  0.112094  1e+08 
-3.0877  0.1125  1e+08 
-3.09989  0.1375  1e+08 
-3.1125  0.162354  1e+08 
-3.11257  0.1625  1e+08 
-3.1243  0.1875  1e+08 
-3.13642  0.2125  1e+08 
-3.1375  0.214762  1e+08 
-3.14768  0.2375  1e+08 
-3.15912  0.2625  1e+08 
-3.1625  0.269932  1e+08 
-3.17  0.2875  1e+08 
-3.18075  0.3125  1e+08 
-3.1875  0.328108  1e+08 
-3.1913  0.3375  1e+08 
-3.20127  0.3625  1e+08 
-3.21138  0.3875  1e+08 
-3.2125  0.390354  1e+08 
-3.22057  0.4125  1e+08 
-3.22967  0.4375  1e+08 
-3.2375  0.459133  1e+08 
-3.23864  0.4625  1e+08 
-3.2468  0.4875  1e+08 
-3.25495  0.5125  1e+08 
-3.2625  0.535721  1e+08 
-3.26304  0.5375  1e+08 
-3.27039  0.5625  1e+08 
-3.27768  0.5875  1e+08 
-3.28489  0.6125  1e+08 
-3.2875  0.621928  1e+08 
-3.29149  0.6375  1e+08 
-3.2976  0.6625  1e+08 
-3.30349  0.6875  1e+08 
-3.30915  0.7125  1e+08 
-3.3125  0.727991  1e+08 
-3.3144  0.7375  1e+08 
-3.31911  0.7625  1e+08 
-3.32367  0.7875  1e+08 
-3.32806  0.8125  1e+08 
-3.33223  0.8375  1e+08 
-3.33612  0.8625  1e+08 
-3.3375  0.872308  1e+08 
-3.3394  0.8875  1e+08 
-3.34215  0.9125  1e+08 
-3.34457  0.9375  1e+08 
-3.34669  0.9625  1e+08 
-3.34858  0.9875  1e+08 
-3.35027  1.0125  1e+08 
-3.35175  1.0375  1e+08 
-3.35299  1.0625  1e+08 
-3.35392  1.0875  1e+08 
-3.35447  1.1125  1e+08 
-3.35466  1.1375  1e+08 
-3.35452  1.1625  1e+08 
-3.35409  1.1875  1e+08 

# Contour 77, label: 
-4.9875  0.640134  1e+08 
-4.98493  0.6375  1e+08 
-4.9625  0.614497  1e+08 
-4.95985  0.6125  1e+08 
-4.9375  0.595586  1e+08 
-4.92669  0.5875  1e+08 
-4.9125  0.576859  1e+08 
-4.89311  0.5625  1e+08 
-4.8875  0.558337  1e+08 
-4.8625  0.540001  1e+08 
-4.85906  0.5375  1e+08 
-4.8375  0.521761  1e+08 
-4.82475  0.5125  1e+08 
-4.8125  0.503549  1e+08 
-4.79051  0.4875  1e+08 
-4.7875  0.48529  1e+08 
-4.7625  0.466869  1e+08 
-4.7566  0.4625  1e+08 
-4.7375  0.448215  1e+08 
-4.72329  0.4375  1e+08 
-4.7125  0.429266  1e+08 
-4.69073  0.4125  1e+08 
-4.6875  0.409978  1e+08 
-4.6625  0.390309  1e+08 
-4.65895  0.3875  1e+08 
-4.6375  0.370414  1e+08 
-4.62753  0.3625  1e+08 
-4.6125  0.350482  1e+08 
-4.5962  0.3375  1e+08 
-4.5875  0.330529  1e+08 
-4.56491  0.3125  1e+08 
-4.5625  0.310569  1e+08 
-4.5375  0.290657  1e+08 
-4.53349  0.2875  1e+08 
-4.5125  0.270897  1e+08 
-4.50175  0.2625  1e+08 
-4.4875  0.251351  1e+08 
-4.46958  0.2375  1e+08 
-4.4625  0.232019  1e+08 
-4.4375  0.212884  1e+08 
-4.43699  0.2125  1e+08 
-4.4125  0.193925  1e+08 
-4.40393  0.1875  1e+08 
-4.3875  0.175161  1e+08 
-4.37043  0.1625  1e+08 
-4.3625  0.156601  1e+08 
-4.3375  0.138259  1e+08 
-4.33645  0.1375  1e+08 
-4.3125  0.120108  1e+08 
-4.30188  0.1125  1e+08 
-4.2875  0.102178  1e+08 
-4.26679  0.0875  1e+08 
-4.2625  0.0844483  1e+08 
-4.2375  0.0668968  1e+08 
-4.23116  0.0625  1e+08 
-4.2125  0.0495238  1e+08 
-4.19501  0.0375  1e+08 
-4.1875  0.0323188  1e+08 
-4.1625  0.015261  1e+08 
-4.15841  0.0125  1e+08 
-4.1375 -0.00164908  1e+08 
-4.12129 -0.0125  1e+08 
-4.1125 -0.0184004  1e+08 
-4.0875 -0.0349769  1e+08 
-4.08364 -0.0375  1e+08 
-4.0625 -0.0513734  1e+08 
-4.04528 -0.0625  1e+08 
-4.0375 -0.0675379  1e+08 
-4.0125 -0.0834593  1e+08 
-4.00603 -0.0875  1e+08 
-3.9875 -0.0991175  1e+08 
-3.96575 -0.1125  1e+08 
-3.9625 -0.114507  1e+08 
-3.9375 -0.129691  1e+08 
-3.92416 -0.1375  1e+08 
-3.9125 -0.144365  1e+08 
-3.8875 -0.158606  1e+08 
-3.88042 -0.1625  1e+08 
-3.8625 -0.172418  1e+08 
-3.8375 -0.185802  1e+08 
-3.83419 -0.1875  1e+08 
-3.8125 -0.198688  1e+08 
-3.7875 -0.211077  1e+08 
-3.78447 -0.2125  1e+08 
-3.7625 -0.222896  1e+08 
-3.7375 -0.234159  1e+08 
-3.72962 -0.2375  1e+08 
-3.7125 -0.244821  1e+08 
-3.6875 -0.254871  1e+08 
-3.6672 -0.2625  1e+08 
-3.6625 -0.264284  1e+08 
-3.6375 -0.272983  1e+08 
-3.6125 -0.280952  1e+08 
-3.58972 -0.2875  1e+08 
-3.5875 -0.288145  1e+08 
-3.5625 -0.294522  1e+08 
-3.5375 -0.300137  1e+08 
-3.5125 -0.305033  1e+08 
-3.4875 -0.309284  1e+08 


# Contour 78, label:    8e+07
 0.643048  1.6625  8e+07 
 0.6375  1.66708  8e+07 
 0.6125  1.68718  8e+07 
 0.612085  1.6875  8e+07 
 0.5875  1.70624  8e+07 
 0.578971  1.7125  8e+07 
 0.5625  1.72433  8e+07 
 0.543459  1.7375  8e+07 
 0.5375  1.74157  8e+07 
 0.5125  1.75785  8e+07 
 0.504924  1.7625  8e+07 
 0.4875  1.77293  8e+07 
 0.4625  1.7868  8e+07 
 0.461146  1.7875  8e+07 
 0.4375  1.79924  8e+07 
 0.4125  1.81038  8e+07 
 0.407252  1.8125  8e+07 
 0.3875  1.82023  8e+07 
 0.3625  1.82919  8e+07 
 0.3375  1.83748  8e+07 
 0.3125  1.84521  8e+07 
 0.2875  1.85247  8e+07 
 0.2625  1.85928  8e+07 
 0.249778  1.8625  8e+07 
 0.2375  1.86558  8e+07 
 0.2125  1.87127  8e+07 
 0.1875  1.87625  8e+07 
 0.1625  1.88036  8e+07 
 0.1375  1.88355  8e+07 
 0.1125  1.88589  8e+07 
 0.0883696  1.8875  8e+07 
 0.0875  1.88756  8e+07 
 0.0625  1.88871  8e+07 
 0.0375  1.88946  8e+07 
 0.0125  1.88983  8e+07 
-0.0125  1.88983  8e+07 
-0.0375  1.88946  8e+07 
-0.0625  1.88871  8e+07 
-0.0875  1.88756  8e+07 

# Contour 79, label: 
-0.3375  0.911149  8e+07 
-0.328382  0.9125  8e+07 
-0.3125  0.914975  8e+07 
-0.2875  0.918691  8e+07 
-0.2625  0.922155  8e+07 
-0.2375  0.925344  8e+07 
-0.2125  0.928242  8e+07 
-0.1875  0.930843  8e+07 
-0.1625  0.93313  8e+07 
-0.1375  0.935086  8e+07 
-0.1125  0.936712  8e+07 
-0.0973244  0.9375  8e+07 
-0.0875  0.938053  8e+07 
-0.0625  0.939123  8e+07 
-0.0375  0.939838  8e+07 
-0.0125  0.940248  8e+07 
 0.0125  0.940248  8e+07 
 0.0375  0.939838  8e+07 
 0.0625  0.939123  8e+07 
 0.0875  0.938053  8e+07 
 0.0973244  0.9375  8e+07 
 0.1125  0.936712  8e+07 
 0.1375  0.935086  8e+07 
 0.1625  0.93313  8e+07 
 0.1875  0.930843  8e+07 
 0.2125  0.928242  8e+07 
 0.2375  0.925344  8e+07 
 0.2625  0.922155  8e+07 
 0.2875  0.918692  8e+07 
 0.3125  0.914976  8e+07 
 0.328386  0.9125  8e+07 
 0.3375  0.911149  8e+07 
 0.3625  0.907382  8e+07 
 0.3875  0.903552  8e+07 
 0.4125  0.899729  8e+07 
 0.4375  0.895973  8e+07 
 0.4625  0.892333  8e+07 
 0.4875  0.888861  8e+07 
 0.498221  0.8875  8e+07 
 0.5125  0.885762  8e+07 
 0.5375  0.883029  8e+07 
 0.5625  0.880616  8e+07 
 0.5875  0.878584  8e+07 
 0.6125  0.877021  8e+07 
 0.6375  0.876019  8e+07 
 0.6625  0.875794  8e+07 
 0.6875  0.876429  8e+07 
 0.7125  0.878142  8e+07 
 0.7375  0.881106  8e+07 
 0.7625  0.885555  8e+07 
 0.770646  0.8875  8e+07 
 0.7875  0.892426  8e+07 
 0.8125  0.90219  8e+07 
 0.832683  0.9125  8e+07 
 0.8375  0.915658  8e+07 
 0.8625  0.935789  8e+07 
 0.864296  0.9375  8e+07 
 0.884213  0.9625  8e+07 
 0.8875  0.96819  8e+07 
 0.897588  0.9875  8e+07 
 0.906873  1.0125  8e+07 
 0.9125  1.03426  8e+07 
 0.913302  1.0375  8e+07 
 0.917289  1.0625  8e+07 
 0.919927  1.0875  8e+07 
 0.921145  1.1125  8e+07 
 0.920943  1.1375  8e+07 
 0.919776  1.1625  8e+07 
 0.917508  1.1875  8e+07 
 0.914104  1.2125  8e+07 
 0.9125  1.22135  8e+07 
 0.909503  1.2375  8e+07 
 0.903693  1.2625  8e+07 
 0.896694  1.2875  8e+07 
 0.888509  1.3125  8e+07 
 0.8875  1.31522  8e+07 
 0.878958  1.3375  8e+07 
 0.868188  1.3625  8e+07 
 0.8625  1.37455  8e+07 
 0.856182  1.3875  8e+07 
 0.84308  1.4125  8e+07 
 0.8375  1.42263  8e+07 
 0.829054  1.4375  8e+07 
 0.814321  1.4625  8e+07 
 0.8125  1.4655  8e+07 
 0.79877  1.4875  8e+07 
 0.7875  1.50479  8e+07 
 0.782308  1.5125  8e+07 
 0.764496  1.5375  8e+07 
 0.7625  1.54015  8e+07 
 0.744979  1.5625  8e+07 
 0.7375  1.57139  8e+07 
 0.723281  1.5875  8e+07 
 0.7125  1.5989  8e+07 
 0.699002  1.6125  8e+07 
 0.6875  1.62348  8e+07 
 0.672178  1.6375  8e+07 
 0.6625  1.64602  8e+07 
 0.643048  1.6625  8e+07 

# Contour 80, label: 
-0.0875  1.88756  8e+07 
-0.0883696  1.8875  8e+07 
-0.1125  1.88589  8e+07 
-0.1375  1.88355  8e+07 
-0.1625  1.88036  8e+07 
-0.1875  1.87625  8e+07 
-0.2125  1.87127  8e+07 
-0.2375  1.86558  8e+07 
-0.249778  1.8625  8e+07 
-0.2625  1.85928  8e+07 
-0.2875  1.85247  8e+07 
-0.3125  1.84521  8e+07 
-0.33745  1.8375  8e+07 
-0.3625  1.82918  8e+07 
-0.3875  1.82023  8e+07 
-0.407252  1.8125  8e+07 
-0.4125  1.81038  8e+07 
-0.4375  1.79924  8e+07 
-0.461136  1.7875  8e+07 
-0.4625  1.7868  8e+07 
-0.4875  1.77293  8e+07 
-0.504924  1.7625  8e+07 
-0.5125  1.75785  8e+07 
-0.5375  1.74157  8e+07 
-0.543459  1.7375  8e+07 
-0.5625  1.72433  8e+07 
-0.578971  1.7125  8e+07 
-0.5875  1.70624  8e+07 
-0.612077  1.6875  8e+07 
-0.6125  1.68717  8e+07 
-0.6375  1.66708  8e+07 
-0.643048  1.6625  8e+07 
-0.6625  1.64602  8e+07 
-0.672178  1.6375  8e+07 
-0.6875  1.62348  8e+07 
-0.699002  1.6125  8e+07 
-0.7125  1.5989  8e+07 
-0.723281  1.5875  8e+07 
-0.7375  1.57139  8e+07 
-0.744979  1.5625  8e+07 
-0.7625  1.54015  8e+07 
-0.764496  1.5375  8e+07 
-0.782308  1.5125  8e+07 
-0.7875  1.50479  8e+07 
-0.79877  1.4875  8e+07 
-0.8125  1.4655  8e+07 
-0.814321  1.4625  8e+07 
-0.829058  1.4375  8e+07 
-0.8375  1.42264  8e+07 
-0.84308  1.4125  8e+07 
-0.856182  1.3875  8e+07 
-0.8625  1.37455  8e+07 
-0.868188  1.3625  8e+07 
-0.878962  1.3375  8e+07 
-0.8875  1.31522  8e+07 
-0.888509  1.3125  8e+07 
-0.896694  1.2875  8e+07 
-0.903693  1.2625  8e+07 
-0.909503  1.2375  8e+07 
-0.9125  1.22135  8e+07 
-0.914104  1.2125  8e+07 
-0.917507  1.1875  8e+07 
-0.919776  1.1625  8e+07 
-0.92094  1.1375  8e+07 
-0.921142  1.1125  8e+07 
-0.919924  1.0875  8e+07 
-0.917289  1.0625  8e+07 
-0.913302  1.0375  8e+07 
-0.9125  1.03426  8e+07 
-0.906873  1.0125  8e+07 
-0.897588  0.9875  8e+07 
-0.8875  0.96819  8e+07 
-0.884213  0.9625  8e+07 
-0.864296  0.9375  8e+07 
-0.8625  0.935789  8e+07 
-0.8375  0.915658  8e+07 
-0.832683  0.9125  8e+07 
-0.8125  0.902192  8e+07 
-0.7875  0.892426  8e+07 
-0.770637  0.8875  8e+07 
-0.7625  0.885558  8e+07 
-0.7375  0.881106  8e+07 
-0.7125  0.878142  8e+07 
-0.6875  0.876429  8e+07 
-0.6625  0.875794  8e+07 
-0.6375  0.876019  8e+07 
-0.6125  0.877021  8e+07 
-0.5875  0.878584  8e+07 
-0.5625  0.880616  8e+07 
-0.5375  0.883029  8e+07 
-0.5125  0.885762  8e+07 
-0.498221  0.8875  8e+07 
-0.4875  0.888861  8e+07 
-0.4625  0.892332  8e+07 
-0.4375  0.895973  8e+07 
-0.4125  0.899729  8e+07 
-0.3875  0.903552  8e+07 
-0.3625  0.907381  8e+07 
-0.3375  0.911149  8e+07 

# Contour 81, label: 
 4.9875 -4.46686  8e+07 
 4.97002 -4.4875  8e+07 
 4.9625 -4.49589  8e+07 
 4.94798 -4.5125  8e+07 
 4.9375 -4.52362  8e+07 
 4.92482 -4.5375  8e+07 
 4.9125 -4.55052  8e+07 
 4.90138 -4.5625  8e+07 
 4.8875 -4.57709  8e+07 
 4.87773 -4.5875  8e+07 
 4.8625 -4.60342  8e+07 
 4.85387 -4.6125  8e+07 
 4.8375 -4.62948  8e+07 
 4.8298 -4.6375  8e+07 
 4.8125 -4.65533  8e+07 
 4.80554 -4.6625  8e+07 
 4.7875 -4.68096  8e+07 
 4.78108 -4.6875  8e+07 
 4.7625 -4.70635  8e+07 
 4.7564 -4.7125  8e+07 
 4.7375 -4.7315  8e+07 
 4.7315 -4.7375  8e+07 
 4.7125 -4.7564  8e+07 
 4.70635 -4.7625  8e+07 
 4.6875 -4.78108  8e+07 
 4.68096 -4.7875  8e+07 
 4.6625 -4.80554  8e+07 
 4.65533 -4.8125  8e+07 
 4.6375 -4.8298  8e+07 
 4.62948 -4.8375  8e+07 
 4.6125 -4.85387  8e+07 
 4.60342 -4.8625  8e+07 
 4.5875 -4.87773  8e+07 
 4.57709 -4.8875  8e+07 
 4.5625 -4.90138  8e+07 
 4.55052 -4.9125  8e+07 
 4.5375 -4.92482  8e+07 
 4.52362 -4.9375  8e+07 
 4.5125 -4.94798  8e+07 
 4.49589 -4.9625  8e+07 
 4.4875 -4.97002  8e+07 
 4.46686 -4.9875  8e+07 

# Contour 82, label: 
-4.9875 -4.46686  8e+07 
-4.97002 -4.4875  8e+07 
-4.9625 -4.49589  8e+07 
-4.94798 -4.5125  8e+07 
-4.9375 -4.52362  8e+07 
-4.92482 -4.5375  8e+07 
-4.9125 -4.55052  8e+07 
-4.90138 -4.5625  8e+07 
-4.8875 -4.57709  8e+07 
-4.87773 -4.5875  8e+07 
-4.8625 -4.60342  8e+07 
-4.85387 -4.6125  8e+07 
-4.8375 -4.62948  8e+07 
-4.8298 -4.6375  8e+07 
-4.8125 -4.65533  8e+07 
-4.80554 -4.6625  8e+07 
-4.7875 -4.68096  8e+07 
-4.78108 -4.6875  8e+07 
-4.7625 -4.70635  8e+07 
-4.7564 -4.7125  8e+07 
-4.7375 -4.7315  8e+07 
-4.7315 -4.7375  8e+07 
-4.7125 -4.7564  8e+07 
-4.70635 -4.7625  8e+07 
-4.6875 -4.78108  8e+07 
-4.68096 -4.7875  8e+07 
-4.6625 -4.80554  8e+07 
-4.65533 -4.8125  8e+07 
-4.6375 -4.8298  8e+07 
-4.62948 -4.8375  8e+07 
-4.6125 -4.85387  8e+07 
-4.60342 -4.8625  8e+07 
-4.5875 -4.87773  8e+07 
-4.57709 -4.8875  8e+07 
-4.5625 -4.90138  8e+07 
-4.55052 -4.9125  8e+07 
-4.5375 -4.92482  8e+07 
-4.52362 -4.9375  8e+07 
-4.5125 -4.94798  8e+07 
-4.49589 -4.9625  8e+07 
-4.4875 -4.97002  8e+07 
-4.46686 -4.9875  8e+07 

# Contour 83, label: 
 4.61227  0.4875  8e+07 
 4.6125  0.487676  8e+07 
 4.6375  0.506649  8e+07 
 4.64528  0.5125  8e+07 
 4.6625  0.525284  8e+07 
 4.6791  0.5375  8e+07 
 4.6875  0.543608  8e+07 
 4.7125  0.561656  8e+07 
 4.71367  0.5625  8e+07 
 4.7375  0.579465  8e+07 
 4.74881  0.5875  8e+07 
 4.7625  0.597149  8e+07 
 4.78424  0.6125  8e+07 
 4.7875  0.614788  8e+07 
 4.8125  0.632431  8e+07 
 4.81962  0.6375  8e+07 
 4.8375  0.650181  8e+07 
 4.85465  0.6625  8e+07 
 4.8625  0.668118  8e+07 
 4.8875  0.686253  8e+07 
